player,nation,pos,age,mp,starts,min,gls,ast,pk,crdy,crdr,xg,xag,team
Randal Kolo Muani,fr FRA,"FW,MF",27,22,15,1207,1,1,0,2,0,0.07,0.07,Tottenham Hotspur
Ibrahima Konaté,fr FRA,DF,26,28,28,2404,1,0,0,5,0,0.04,0,Liverpool
Ezri Konsa,eng ENG,DF,28,29,29,2585,0,0,0,0,1,0,0,Aston Villa
Charalampos Kostoulas,gr GRE,FW,18,16,2,305,2,1,0,2,0,0.59,0.3,Brighton
Mateo Kovačić,hr CRO,MF,31,1,0,5,0,0,0,0,0,0,0,Manchester City
Emil Krafth,se SWE,DF,31,1,1,45,0,0,0,0,0,0,0,Newcastle United
Ladislav Krejčí,cz CZE,"DF,MF",26,24,23,2037,2,1,0,5,1,0.09,0.04,Wolves
Mohammed Kudus,gh GHA,"MF,FW",25,19,19,1535,2,5,0,3,0,0.12,0.29,Tottenham Hotspur
Jonah Kusi-Asare,se SWE,FW,18,5,0,34,0,0,0,1,0,0,0,Fulham
Shea Lacey,eng ENG,FW,18,2,0,14,0,0,0,0,0,0,0,Manchester Utd
Maxence Lacroix,fr FRA,DF,25,28,28,2485,1,2,0,3,1,0.04,0.07,Crystal Palace
Senne Lammens,be BEL,GK,23,24,24,2160,0,0,0,0,0,0,0,Manchester Utd
Jamaal Lascelles,eng ENG,DF,32,2,0,21,0,0,0,0,0,0,0,Newcastle United
Josh Laurent,eng ENG,"DF,MF",30,27,15,1496,1,0,0,6,0,0.06,0,Burnley
Roméo Lavia,be BEL,MF,22,7,1,170,0,0,0,0,0,0,0,Chelsea
Enzo Le Fée,fr FRA,"MF,FW",26,28,26,2295,4,4,3,5,0,0.16,0.16,Sunderland
Bernd Leno,de GER,GK,34,30,30,2700,0,0,0,3,0,0,0,Fulham
Jefferson Lerma,co COL,"MF,DF",31,24,13,1255,0,2,0,6,0,0,0.14,Crystal Palace
Rico Lewis,eng ENG,DF,21,10,3,317,0,1,0,1,0,0,0.28,Manchester City
Keane Lewis-Potter,eng ENG,"MF,DF",25,28,14,1255,3,2,0,1,0,0.22,0.14,Brentford
Myles Lewis-Skelly,eng ENG,DF,19,14,1,321,0,0,0,3,0,0,0,Arsenal
Matthijs de Ligt,nl NED,DF,26,13,13,1170,1,0,0,0,0,0.08,0,Manchester Utd
Pedro Lima,br BRA,DF,19,3,0,4,0,0,0,0,0,0,0,Wolves
Victor Lindelöf,se SWE,DF,31,12,6,578,0,1,0,0,0,0,0.16,Aston Villa
Valentino Livramento,eng ENG,DF,23,14,12,1139,0,1,0,1,0,0,0.08,Newcastle United
Sean Longstaff,eng ENG,MF,28,17,10,947,1,2,0,2,0,0.1,0.19,Leeds United
Fer López,es ESP,MF,21,9,2,235,0,1,0,1,0,0,0.38,Wolves
Lucas,br BRA,"MF,DF",24,15,12,1104,0,0,0,0,1,0,0,Burnley
Lorenzo Lucca,it ITA,FW,25,3,1,121,1,0,0,0,0,0.74,0,Nottingham Forest
Florentino Luís,pt POR,MF,26,24,20,1654,0,2,0,4,0,0,0.11,Burnley
Douglas Luiz,br BRA,MF,27,7,6,465,1,0,0,0,0,0.19,0,Aston Villa
Douglas Luiz,br BRA,MF,27,8,5,315,0,0,0,2,0,0,0,Nottingham Forest
Saša Lukić,rs SRB,MF,29,20,15,1239,1,2,0,6,0,0.07,0.15,Fulham
Ian Maatsen,nl NED,DF,24,24,13,1264,0,0,0,2,0,0,0,Aston Villa
Alexis Mac Allister,ar ARG,MF,27,29,25,2089,2,2,0,4,0,0.09,0.09,Liverpool
Noni Madueke,eng ENG,"FW,MF",24,20,12,895,2,1,0,0,0,0.2,0.1,Arsenal
Gabriel Magalhães,br BRA,DF,28,25,24,2166,3,4,0,3,0,0.12,0.17,Arsenal
Soungoutou Magassa,fr FRA,MF,22,19,11,964,1,0,0,4,0,0.09,0,West Ham United
Harry Maguire,eng ENG,DF,33,17,13,1126,1,1,0,3,0,0.08,0.08,Manchester Utd
Kobbie Mainoo,eng ENG,MF,20,21,9,1032,0,2,0,0,0,0,0.17,Manchester Utd
Tyrell Malacia,nl NED,DF,26,2,0,9,0,0,0,0,0,0,0,Manchester Utd
Donyell Malen,nl NED,"FW,MF",27,21,5,656,4,1,0,0,0,0.55,0.14,Aston Villa
Giorgi Mamardashvili,ge GEO,GK,25,5,5,450,0,0,0,0,0,0,0,Liverpool
Reinildo Mandava,mz MOZ,DF,32,17,17,1427,0,1,0,6,1,0,0.06,Sunderland
Mateus Mane,pt POR,MF,18,20,14,1286,2,1,0,0,0,0.14,0.07,Wolves
Bendito Mantato,eng ENG,MF,18,1,0,16,0,0,0,0,0,0,0,Manchester Utd
Solly March,eng ENG,MF,31,1,0,5,0,0,0,0,0,0,0,Brighton
Omar Marmoush,eg EGY,"FW,MF",27,17,7,572,1,3,0,2,0,0.16,0.47,Manchester City
Callum Marshall,nir NIR,FW,21,2,0,60,0,0,0,0,0,0,0,West Ham United
Gabriel Martinelli,br BRA,"FW,MF",24,25,9,854,1,3,0,2,0,0.11,0.32,Arsenal
Emiliano Martínez,ar ARG,GK,33,26,26,2295,0,0,0,2,0,0,0,Aston Villa
Lisandro Martínez,ar ARG,DF,28,14,9,908,0,0,0,0,0,0,0,Manchester Utd
Arthur Masuaku,cd COD,DF,32,3,2,126,0,0,0,1,0,0,0,Sunderland
Pape Matar Sarr,sn SEN,MF,23,21,12,1237,2,3,0,2,0,0.15,0.22,Tottenham Hotspur
Jean-Philippe Mateta,fr FRA,FW,28,24,23,1935,8,0,3,2,0,0.37,0,Crystal Palace
Konstantinos Mavropanos,gr GRE,DF,28,23,19,1814,1,0,0,2,0,0.05,0,West Ham United
Eliezer Mayenda,es ESP,"FW,MF",20,18,8,757,2,0,0,0,0,0.24,0,Sunderland
Ezra Mayers,bb BRB,DF,19,6,0,117,0,0,0,0,0,0,0,West Ham United
Noussair Mazraoui,ma MAR,"MF,DF",28,15,7,618,0,0,0,3,0,0,0,Manchester Utd
Bryan Mbeumo,cm CMR,"MF,FW",26,25,25,2117,9,3,0,4,0,0.38,0.13,Manchester Utd
James Mcatee,eng ENG,MF,23,9,1,179,0,0,0,1,0,0,0,Nottingham Forest
John McGinn,sct SCO,MF,31,23,22,1651,3,2,0,3,0,0.16,0.11,Aston Villa
Dwight McNeil,eng ENG,"MF,FW",26,17,10,872,0,1,0,1,0,0,0.1,Everton
Hannibal Mejbri,tn TUN,MF,23,22,11,973,1,3,0,7,0,0.09,0.28,Burnley
Mikel Merino,es ESP,"MF,FW",29,21,10,1007,4,3,0,1,0,0.36,0.27,Arsenal
Antoni Milambo,nl NED,MF,20,1,1,45,0,0,0,0,0,0,0,Brentford
Nikola Milenković,rs SRB,DF,28,30,30,2700,0,0,0,6,0,0,0,Nottingham Forest
Lewis Miley,eng ENG,"MF,DF",19,19,11,1136,1,3,0,0,0,0.08,0.24,Newcastle United
James Milner,eng ENG,MF,40,18,5,651,1,1,1,2,0,0.14,0.14,Brighton
Veljko Milosavljević,rs SRB,DF,18,7,4,368,0,0,0,0,0,0,0,Bournemouth
Tyrone Mings,eng ENG,DF,33,13,11,964,0,0,0,0,0,0,0,Aston Villa
Yankuba Minteh,gm GAM,MF,21,26,19,1757,2,4,0,1,0,0.1,0.2,Brighton
Tyrick Mitchell,eng ENG,MF,26,30,30,2667,1,1,0,5,0,0.03,0.03,Crystal Palace
Kaoru Mitoma,jp JPN,"MF,FW",28,19,16,1411,2,1,0,3,0,0.13,0.06,Brighton
Morato,br BRA,DF,24,15,10,941,0,0,0,4,0,0,0,Nottingham Forest
Cristhian Mosquera,es ESP,DF,21,14,6,673,0,0,0,2,0,0,0,Arsenal
Yerson Mosquera,co COL,DF,24,22,19,1706,0,0,0,10,0,0,0,Wolves
Mason Mount,eng ENG,MF,27,17,10,816,3,0,0,0,0,0.33,0,Manchester Utd
Divine Mukasa,eng ENG,MF,18,2,0,27,0,0,0,0,0,0,0,Manchester City
Nordi Mukiele,fr FRA,DF,28,25,25,2163,1,3,0,4,0,0.04,0.12,Sunderland
Romaine Mundle,eng ENG,MF,22,14,2,411,0,0,0,1,0,0,0,Sunderland
Marshall Munetsi,zw ZIM,"MF,FW",29,13,9,875,1,1,0,2,0,0.1,0.1,Wolves
Rodrigo Muniz,br BRA,FW,24,13,4,504,1,1,0,1,0,0.18,0.18,Fulham
Daniel Muñoz,co COL,MF,29,21,21,1778,3,2,0,5,0,0.15,0.1,Crystal Palace
Murillo,br BRA,DF,23,22,22,1909,1,0,0,4,0,0.05,0,Nottingham Forest
Alex Murphy,ie IRL,DF,21,1,0,2,0,0,0,0,0,0,0,Newcastle United
Jacob Murphy,eng ENG,"FW,MF",31,25,14,1220,3,1,0,1,0,0.22,0.07,Newcastle United
Vitaliy Mykolenko,ua UKR,DF,26,25,25,2238,0,1,0,5,0,0,0.04,Everton
David Møller Wolfe,no NOR,"MF,DF",23,18,9,846,0,2,0,1,0,0,0.21,Wolves
Iliman Ndiaye,sn SEN,MF,26,24,24,2060,5,3,2,2,0,0.22,0.13,Everton
Dan Ndoye,ch SUI,MF,25,22,14,1160,1,1,0,1,0,0.08,0.08,Nottingham Forest
Dan Neil,eng ENG,MF,24,3,0,14,0,0,0,0,0,0,0,Sunderland
Reiss Nelson,eng ENG,"FW,MF",26,7,0,61,0,0,0,0,0,0,0,Brentford
Pedro Neto,pt POR,MF,26,28,24,2140,5,4,0,4,1,0.21,0.17,Chelsea
Luca Netz,de GER,"DF,MF",22,2,0,50,0,0,0,0,0,0,0,Nottingham Forest
Rio Ngumoha,eng ENG,MF,17,12,1,201,1,0,0,0,0,0.45,0,Liverpool
Eddie Nketiah,eng ENG,MF,26,12,2,424,2,0,0,2,0,0.42,0,Crystal Palace
Lukas Nmecha,de GER,FW,27,24,8,812,6,1,2,0,0,0.67,0.11,Leeds United
Matheus Nunes,pt POR,DF,27,27,25,2265,1,4,0,4,0,0.04,0.16,Manchester City
Ethan Nwaneri,eng ENG,MF,18,6,0,171,0,0,0,0,0,0,0,Arsenal
Trey Nyoni,eng ENG,MF,18,4,0,15,0,0,0,0,0,0,0,Liverpool
Christian Nørgaard,dk DEN,MF,32,6,0,61,0,0,0,0,0,0,0,Arsenal
Jake O'Brien,ie IRL,DF,24,29,27,2458,0,1,0,2,1,0,0.04,Everton
Luke O'Nien,eng ENG,DF,31,7,1,141,0,0,0,1,1,0,0,Sunderland
Matt O'Riley,dk DEN,MF,25,4,2,187,1,0,1,0,0,0.48,0,Brighton
Wilson Odobert,fr FRA,"MF,FW",21,24,10,985,0,2,0,0,0,0,0.18,Tottenham Hotspur
Noah Okafor,ch SUI,"FW,MF",25,23,15,1273,4,0,0,3,0,0.28,0,Leeds United
Callum Olusesi,eng ENG,MF,19,1,0,15,0,0,0,0,0,0,0,Tottenham Hotspur
Amadou Onana,be BEL,MF,24,21,18,1470,2,0,0,2,0,0.12,0,Aston Villa
Frank Onyeka,ng NGA,MF,28,6,0,92,0,1,0,0,0,0,0.98,Brentford
Nehemiah Oriola,eng ENG,MF,18,1,0,1,0,0,0,0,0,0,0,Brighton
Stefan Ortega,de GER,GK,33,3,3,270,0,0,0,0,0,0,0,Nottingham Forest
William Osula,dk DEN,FW,22,16,1,280,2,0,0,0,0,0.64,0,Newcastle United
Dango Ouattara,bf BFA,MF,24,24,19,1700,5,3,0,4,0,0.26,0.16,Brentford
Nico O’Reilly,eng ENG,"DF,MF",20,28,23,2133,4,3,0,4,0,0.17,0.13,Manchester City
Pablo,br BRA,MF,22,6,4,315,0,0,0,0,0,0,0,West Ham United
João Palhinha,pt POR,"MF,DF",30,26,19,1779,3,2,0,6,0,0.15,0.1,Tottenham Hotspur
Cole Palmer,eng ENG,"MF,FW",23,19,17,1327,9,1,5,4,0,0.61,0.07,Chelsea
Lucas Paquetá,br BRA,"MF,FW",28,18,18,1511,4,1,2,7,1,0.24,0.06,West Ham United
Nathan Patterson,sct SCO,DF,24,6,3,240,0,0,0,0,0,0,0,Everton
Myles Peart-Harris,eng ENG,MF,23,1,0,1,0,0,0,0,0,0,0,Brentford
Lucas Perri,br BRA,GK,28,16,16,1440,0,0,0,2,0,0,0,Leeds United
Đorđe Petrović,rs SRB,GK,26,30,30,2700,0,0,0,2,0,0,0,Bournemouth
Jordan Pickford,eng ENG,GK,32,30,30,2700,0,0,0,2,0,0,0,Everton
Ethan Pinnock,jm JAM,DF,32,3,3,228,0,0,0,1,0,0,0,Brentford
Yeremi Pino,es ESP,MF,23,27,21,1721,2,1,0,4,0,0.1,0.05,Crystal Palace
Joël Piroe,nl NED,FW,26,13,2,226,0,0,0,0,0,0,0,Leeds United
Nick Pope,eng ENG,GK,33,22,22,1966,0,0,0,1,0,0,0,Newcastle United
Pedro Porro,es ESP,DF,26,26,24,2076,0,2,0,6,0,0,0.09,Tottenham Hotspur
Freddie Potts,eng ENG,MF,22,19,11,1101,0,1,0,1,0,0,0.08,West Ham United
Aaron Ramsdale,eng ENG,GK,27,9,8,734,0,0,0,1,0,0,0,Newcastle United
Jacob Ramsey,eng ENG,MF,24,20,10,991,2,1,0,5,1,0.18,0.09,Newcastle United
David Raya,es ESP,GK,30,31,31,2790,0,0,0,1,0,0,0,Arsenal
Harrison Reed,eng ENG,MF,31,5,0,27,1,0,0,0,0,3.33,0,Fulham
Tijjani Reijnders,nl NED,MF,27,26,17,1496,5,2,0,2,0,0.3,0.12,Manchester City
Chadi Riad,ma MAR,DF,22,6,3,314,0,1,0,2,0,0,0.29,Crystal Palace
Declan Rice,eng ENG,MF,27,30,29,2581,4,5,0,2,0,0.14,0.17,Arsenal
Chris Richards,us USA,DF,25,26,26,2332,1,0,0,3,0,0.04,0,Crystal Palace
Richarlison,br BRA,FW,28,25,14,1445,9,3,0,5,0,0.56,0.19,Tottenham Hotspur
Chris Rigg,eng ENG,MF,18,12,7,468,0,0,0,0,0,0,0,Sunderland
Patrick Roberts,eng ENG,"FW,MF",29,1,0,28,0,0,0,0,0,0,0,Sunderland
Andrew Robertson,sct SCO,DF,32,18,6,760,0,0,0,0,0,0,0,Liverpool
Antonee Robinson,us USA,"DF,MF",28,14,11,984,0,0,0,2,0,0,0,Fulham
Kaden Rodney,eng ENG,"DF,MF",21,1,0,4,0,0,0,0,0,0,0,Crystal Palace
Joe Rodon,wls WAL,DF,28,28,28,2455,2,0,0,1,0,0.07,0,Leeds United
Rodri,es ESP,MF,29,18,14,1244,1,0,0,2,0,0.07,0,Manchester City
Guido Rodríguez,ar ARG,MF,31,6,2,180,0,0,0,1,0,0,0,West Ham United
Robin Roefs,nl NED,GK,23,28,28,2520,0,0,0,3,0,0,0,Sunderland
Morgan Rogers,eng ENG,"MF,FW",23,30,30,2677,8,5,0,6,0,0.27,0.17,Aston Villa
Merlin Röhl,de GER,MF,23,11,2,364,0,0,0,0,0,0,0,Everton
Cristian Romero,ar ARG,DF,27,21,20,1709,4,1,0,10,2,0.21,0.05,Tottenham Hotspur
James Rowswell,eng ENG,DF,19,1,0,1,0,0,0,0,0,0,0,Tottenham Hotspur
Georginio Rutter,fr FRA,"MF,FW",23,24,19,1595,2,2,0,2,0,0.11,0.11,Brighton
José Sá,pt POR,GK,33,19,19,1710,0,0,0,2,0,0,0,Wolves
Noah Sadiki,cd COD,MF,21,25,25,2202,0,0,0,6,0,0,0,Sunderland
Bukayo Saka,eng ENG,"FW,MF",24,27,22,1998,6,3,1,1,0,0.27,0.14,Arsenal
Mohamed Salah,eg EGY,"MF,FW",33,22,19,1819,5,6,1,1,0,0.25,0.3,Liverpool
William Saliba,fr FRA,DF,24,25,24,2074,1,0,0,1,0,0.04,0,Arsenal
Robert Sánchez,es ESP,GK,28,28,28,2434,0,1,0,3,1,0,0.04,Chelsea
Jadon Sancho,eng ENG,MF,25,18,7,697,0,1,0,0,0,0,0.13,Aston Villa
Ibrahim Sangaré,ci CIV,MF,28,22,20,1675,2,2,0,4,0,0.11,0.11,Nottingham Forest
Andrey Santos,br BRA,MF,21,22,10,975,0,0,0,4,0,0,0,Chelsea
Ismaila Sarr,sn SEN,"MF,FW",28,20,20,1725,7,1,2,2,0,0.37,0.05,Crystal Palace
Mamadou Sarr,sn SEN,DF,20,2,1,92,0,0,0,0,0,0,0,Chelsea
Sávio,br BRA,MF,21,17,5,573,0,1,0,2,0,0,0.16,Manchester City
Nicolò Savona,it ITA,DF,22,14,11,1028,2,0,0,2,0,0.18,0,Nottingham Forest
Oliver Scarles,eng ENG,"DF,MF",20,12,9,656,0,0,0,1,0,0,0,West Ham United
Dane Scarlett,eng ENG,FW,21,2,0,9,0,0,0,0,0,0,0,Tottenham Hotspur
Kevin Schade,de GER,"MF,FW",24,27,25,2130,7,3,0,6,1,0.3,0.13,Brentford
Fabian Schär,ch SUI,DF,34,16,11,1091,0,0,0,1,0,0,0,Newcastle United
Alex Scott,eng ENG,MF,22,30,27,2220,2,1,0,3,0,0.08,0.04,Bournemouth
Jenson Seelt,nl NED,DF,22,2,1,134,0,0,0,0,0,0,0,Sunderland
Matz Sels,be BEL,GK,34,23,22,1948,0,0,0,2,0,0,0,Nottingham Forest
Antoine Semenyo,gh GHA,"MF,FW",26,9,9,789,5,1,0,0,0,0.57,0.11,Manchester City
Antoine Semenyo,gh GHA,MF,26,20,20,1798,10,3,1,6,0,0.5,0.15,Bournemouth
Marcos Senesi,ar ARG,DF,28,29,29,2568,0,4,0,8,0,0,0.14,Bournemouth
Benjamin Šeško,si SVN,FW,22,25,13,1322,9,1,0,1,0,0.61,0.07,Manchester Utd
Ryan Sessegnon,eng ENG,"DF,MF",25,23,18,1611,2,1,0,0,0,0.11,0.06,Fulham
Luke Shaw,eng ENG,DF,30,30,30,2525,0,1,0,5,0,0,0.04,Manchester Utd
Bernardo Silva,pt POR,MF,31,30,26,2245,2,4,0,9,0,0.08,0.16,Manchester City
Jota Silva,pt POR,FW,26,1,0,12,0,0,0,0,0,0,0,Nottingham Forest
Xavi Simons,nl NED,"MF,FW",22,24,17,1573,1,4,0,4,1,0.06,0.23,Tottenham Hotspur
Adam Smith,eng ENG,DF,34,17,11,790,0,1,0,2,0,0,0.11,Bournemouth
Emile Smith Rowe,eng ENG,MF,25,29,16,1457,3,0,0,1,0,0.19,0,Fulham
Dominic Solanke,eng ENG,FW,28,11,7,692,3,0,0,1,0,0.39,0,Tottenham Hotspur
Julio Soler,ar ARG,DF,21,3,0,35,0,0,0,0,0,0,0,Bournemouth
Oliver Sonne,pe PER,DF,25,7,1,169,1,0,0,0,0,0.53,0,Burnley
Borna Sosa,hr CRO,"DF,MF",28,5,0,55,0,0,0,0,0,0,0,Crystal Palace
Tomáš Souček,cz CZE,MF,31,27,16,1516,4,0,0,2,1,0.24,0,West Ham United
Souza,br BRA,MF,19,4,2,144,0,0,0,1,0,0,0,Tottenham Hotspur
Djed Spence,eng ENG,"DF,MF",25,23,20,1763,0,0,0,4,0,0,0,Tottenham Hotspur
Anton Stach,de GER,MF,27,25,24,2046,4,3,0,3,0,0.18,0.13,Leeds United
John Stones,eng ENG,DF,31,7,4,353,0,0,0,0,0,0,0,Manchester City
Jørgen Strand Larsen,no NOR,FW,26,22,14,1404,1,1,1,2,0,0.06,0.06,Wolves
Jørgen Strand Larsen,no NOR,FW,26,6,6,466,3,0,0,2,0,0.58,0,Crystal Palace
Pascal Struijk,nl NED,DF,26,27,26,2349,0,1,0,3,0,0,0.04,Leeds United
Crysencio Summerville,nl NED,"MF,FW",24,24,22,1856,5,1,0,4,0,0.24,0.05,West Ham United
Dominik Szoboszlai,hu HUN,"MF,DF",25,28,28,2511,5,3,0,6,1,0.18,0.11,Liverpool
Jocelin Ta Bi,ci CIV,MF,21,1,1,38,0,0,0,0,0,0,0,Sunderland
Chemsdine Talbi,ma MAR,"MF,FW",20,22,13,1236,3,1,0,0,0,0.22,0.07,Sunderland
Ao Tanaka,jp JPN,MF,27,20,7,746,2,0,0,1,0,0.24,0,Leeds United
James Tarkowski,eng ENG,DF,33,29,29,2610,1,1,0,5,0,0.03,0.03,Everton
Marcus Tavernier,eng ENG,MF,26,26,23,2032,5,4,2,4,0,0.22,0.18,Bournemouth
Loum Tchaouna,fr FRA,"MF,FW",22,22,9,854,1,0,0,1,0,0.11,0,Burnley
Jackson Tchatchoua,cm CMR,"MF,DF",24,28,17,1705,0,1,0,3,0,0,0.05,Wolves
Mathys Tel,fr FRA,"MF,FW",20,23,8,840,3,0,0,0,0,0.32,0,Tottenham Hotspur
Kenny Tete,nl NED,DF,30,22,21,1791,1,0,0,2,0,0.05,0,Fulham
Thiago,br BRA,FW,24,30,29,2562,19,1,6,6,0,0.67,0.04,Brentford
Malick Thiaw,de GER,DF,24,27,26,2298,4,0,0,3,0,0.16,0,Newcastle United
Youri Tielemans,be BEL,MF,28,17,15,1298,0,4,0,0,0,0,0.28,Aston Villa
Jurriën Timber,nl NED,DF,24,30,28,2454,3,5,0,5,0,0.11,0.18,Arsenal
Jean-Clair Todibo,fr FRA,DF,26,20,20,1698,0,1,0,4,1,0,0.05,West Ham United
Sandro Tonali,it ITA,MF,25,29,25,2038,0,2,0,3,0,0,0.09,Newcastle United
Pau Torres,es ESP,DF,29,16,14,1298,0,0,0,0,0,0,0,Aston Villa
Alex Tóth,hu HUN,MF,20,4,1,74,0,0,0,1,0,0,0,Bournemouth
James Trafford,eng ENG,GK,23,3,3,270,0,0,0,0,0,0,0,Manchester City
Adama Traoré,es ESP,"FW,MF",30,6,0,46,0,0,0,1,0,0,0,West Ham United
Adama Traoré,es ESP,MF,30,15,1,274,0,0,0,0,0,0,0,Fulham
Bertrand Traoré,bf BFA,"MF,FW",30,12,9,632,1,0,0,1,0,0.14,0,Sunderland
Mike Trésor,be BEL,"FW,MF",26,4,0,23,0,0,0,0,0,0,0,Burnley
Kieran Trippier,eng ENG,DF,35,17,16,1392,0,1,0,3,0,0,0.06,Newcastle United
Leandro Trossard,be BEL,"FW,MF",31,26,18,1677,5,5,0,1,0,0.27,0.27,Arsenal
Adrien Truffert,fr FRA,DF,24,30,30,2659,0,2,0,3,0,0,0.07,Bournemouth
Axel Tuanzebe,cd COD,DF,28,11,11,931,1,0,0,1,0,0.1,0,Burnley
Stefanos Tzimas,gr GRE,FW,20,9,1,139,1,1,0,0,0,0.65,0.65,Brighton
Christantus Uche,ng NGA,FW,22,14,0,173,0,0,0,0,0,0,0,Crystal Palace
Destiny Udogie,it ITA,"DF,MF",23,13,8,798,0,1,0,2,0,0,0.11,Tottenham Hotspur
Manuel Ugarte,uy URU,MF,24,20,7,788,0,0,0,1,0,0,0,Manchester Utd
Lesley Ugochukwu,fr FRA,MF,21,29,22,1900,3,1,0,3,1,0.14,0.05,Burnley
Enes Ünal,tr TUR,FW,28,17,0,186,1,0,0,1,0,0.48,0,Bournemouth
Hákon Valdimarsson,is ISL,GK,24,1,1,90,0,0,0,0,0,0,0,Brentford
Virgil van Dijk,nl NED,DF,34,30,30,2700,3,0,0,4,0,0.1,0,Liverpool
Joël Veltman,nl NED,DF,34,18,8,849,1,0,0,4,0,0.11,0,Brighton
Micky van de Ven,nl NED,DF,24,27,27,2366,4,1,0,7,1,0.15,0.04,Tottenham Hotspur
Bart Verbruggen,nl NED,GK,23,30,30,2700,0,0,0,3,0,0,0,Brighton
Guglielmo Vicario,it ITA,GK,29,30,30,2700,0,0,0,1,0,0,0,Tottenham Hotspur
Rayan Vitor,br BRA,MF,19,7,6,537,2,1,0,1,0,0.34,0.17,Bournemouth
Kyle Walker,eng ENG,"DF,MF",35,28,28,2461,0,2,0,8,0,0,0.07,Burnley
Kyle Walker-Peters,eng ENG,DF,28,18,10,959,1,0,0,2,0,0.09,0,West Ham United
Aaron Wan-Bissaka,cd COD,"DF,MF",28,21,20,1821,0,2,0,3,0,0,0.1,West Ham United
James Ward-Prowse,eng ENG,MF,31,5,5,413,0,0,0,0,0,0,0,West Ham United
James Ward-Prowse,eng ENG,MF,31,5,2,240,0,1,0,0,0,0,0.37,Burnley
Ollie Watkins,eng ENG,FW,30,29,26,2207,8,1,0,3,0,0.33,0.04,Aston Villa
Tom Watson,eng ENG,MF,19,6,0,62,0,0,0,1,0,0,0,Brighton
Danny Welbeck,eng ENG,FW,35,29,19,1744,10,0,1,4,0,0.52,0,Brighton
Adam Wharton,eng ENG,MF,22,27,26,2163,0,5,0,6,1,0,0.21,Crystal Palace
Ben White,eng ENG,DF,28,7,5,411,0,1,0,0,0,0,0.22,Arsenal
Mats Wieffer,nl NED,DF,26,20,17,1481,0,3,0,6,0,0,0.18,Brighton
Neco Williams,wls WAL,DF,24,29,29,2528,1,1,0,5,1,0.04,0.04,Nottingham Forest
Estêvão Willian,br BRA,"MF,FW",18,19,10,746,2,2,0,3,0,0.24,0.24,Chelsea
Joe Willock,eng ENG,MF,26,19,7,677,0,1,0,3,0,0,0.13,Newcastle United
Callum Wilson,eng ENG,"FW,MF",34,24,10,1004,5,1,0,0,0,0.45,0.09,West Ham United
Harry Wilson,wls WAL,MF,28,28,26,2173,9,6,0,6,0,0.37,0.25,Fulham
Ben Winterburn,eng ENG,MF,21,1,0,7,0,0,0,0,0,0,0,Bournemouth
Florian Wirtz,de GER,MF,22,26,22,1914,4,2,0,1,0,0.19,0.09,Liverpool
Yoane Wissa,cd COD,FW,29,12,4,429,1,0,0,1,0,0.21,0,Newcastle United
Nick Woltemade,de GER,"FW,MF",24,26,20,1600,7,2,1,0,0,0.39,0.11,Newcastle United
Chris Wood,nz NZL,FW,34,8,7,540,2,0,0,0,0,0.33,0,Nottingham Forest
Joe Worrall,eng ENG,DF,29,11,5,500,0,0,0,0,0,0,0,Burnley
Granit Xhaka,ch SUI,MF,33,26,24,2184,1,5,0,5,0,0.04,0.21,Sunderland
Yehor Yarmoliuk,ua UKR,MF,22,30,23,2043,1,2,0,7,0,0.04,0.09,Brentford
Ryan Yates,eng ENG,MF,28,15,1,394,0,1,0,1,0,0,0.23,Nottingham Forest
Leny Yoro,fr FRA,DF,20,27,16,1525,0,0,0,1,0,0,0,Manchester Utd
Oleksandr Zinchenko,ua UKR,DF,29,5,4,353,0,0,0,0,0,0,0,Nottingham Forest
Joshua Zirkzee,nl NED,"FW,MF",24,18,4,523,2,1,0,1,0,0.34,0.17,Manchester Utd
Martín Zubimendi,es ESP,MF,27,31,30,2596,5,1,0,4,0,0.17,0.03,Arsenal
Martin Ødegaard,no NOR,MF,27,20,13,1076,1,5,0,0,0,0.08,0.42,Arsenal